4	62	0.075664	-32.045979	0	0.817887	3.622442	0.120058	0.221884	3.138884	0.593544	1.824019	7.714975	5.098044	1.501316	0	0	0	0	0	3.774919	0.23712	0.23712	16.716076	1.432508	0.041508	38.767618	0	-70.813598	0.379466	10.401494	0.102064	31.508351	1414.256383	0.104075	0.104075	21.518675	7.225694	18.46988	27.189345	0	0	0	0
4	85	0.927594	-32.285438	0	0.878265	2.842895	0.106057	0.103448	3.113506	0.5399	3.238163	4.964157	4.40424	0.899209	2	84150.3263	0	0	0	6.140214	0.473027	0.473027	20.536909	2.140049	0.041725	39.186681	0	-71.47212	0.368451	10.532816	0.036023	29.200272	830.815839	0.155378	0.155378	20.0625	7.220371	17.930556	29.71274	0	0	0	0
1	32	0.380482	-30.950029	0	0.839804	3.124724	0.337264	0.425685	4.383569	0.669364	0.773349	16.081688	8.009463	2.644929	0	0	0	0	0	1.837221	0.186673	0.186673	30.85276	3.463423	0.042377	47.819136	0	-78.769164	0.468652	12.301252	0.09606	20.714579	116.884819	0.105027	0.105027	40	8.688609	20.720497	31.054969	0	0	0	0
1	33	0.389159	-30.848187	0	0.773337	3.225118	0.285381	0.412869	4.152097	0.618041	1.02239	17.920229	6.937777	2.253683	1	750.669188	0	0	0	3.568558	0.304816	0.304816	25.678356	3.107908	0.041037	39.126351	0	-69.974539	0.435438	9.254288	0.102064	21.357933	135.707808	0.096828	0.096828	40	8.191751	19.435897	31.217398	0	0	0	0
0	69	0.422146	-31.117157	0	0.974207	4.351628	0.100046	0.144186	3.147796	0.579795	1.73165	7.263513	4.269541	0.813921	0	0	0	0	0	9.554944	0.988501	0.988501	26.662044	2.996403	0.041262	44.876647	0	-75.993805	0.39821	11.703286	0.024015	22.842824	191.434256	0.16368	0.16368	18.857813	7.369847	17.484375	28.910861	0	0	0	0
0	81	0.552149	-31.149979	0	0.811712	5.312074	0.08823	0.120773	2.895327	0.609968	5.198184	4.312772	4.527218	0.864648	3	7900.489205	0	0	0	8.224939	0.015486	0.015486	31.581643	3.624425	0.041746	47.448848	0	-78.598827	0.448244	10.605328	0	22.885598	193.338935	0.185277	0.185277	40	7.371963	19.825503	26.855181	0	0	0	0
1	33	0.255377	-31.114294	0	1.092075	2.946162	0.345874	0.395257	4.034257	0.710737	0.995348	15.851423	8.555564	3.050886	3	124126.8513	0.03127	21502893.8	0.004409	4.905036	-0.568375	0.568375	29.9462	3.797379	0.04054	42.779283	0	-73.893576	0.460999	16.36156	0.084053	25.225365	332.070733	0.116099	0.116099	40	9.233128	23.710983	31.564985	0	0	0	0
1	34	0.183242	-31.31998	0	1.285816	3.298132	0.290002	0.284685	4.074861	0.635254	0.910951	20.940069	7.226798	2.213396	0	0	0	0	0	4.413423	-0.666631	0.666631	26.795154	2.848832	0.041415	43.254042	0	-74.574022	0.463364	17.100319	0.030019	26.326643	428.204494	0.157099	0.157099	40	9.810985	24.878981	31.525154	0	0	0	0
0	61	1.676635	-31.292506	0	0.991024	4.028719	0.124638	0.302181	3.731336	0.525615	2.78961	15.867348	5.514863	1.47156	0	0	0	0	0	9.554507	-1.130005	1.130005	24.077832	2.000966	0.041312	38.875546	0	-70.168052	0.421646	14.300746	0.084053	25.208238	330.759799	0.111611	0.111611	40	8.088096	19.883117	30.325193	0	0	0	0
0	81	1.021707	-31.230319	0	0.830812	4.987949	0.121013	0.200837	3.829949	0.634314	9.108271	10.970871	4.572015	0.853015	2	6182.380788	0	0	0	14.2335	-1.926648	1.926648	26.09219	2.929742	0.040613	40.097136	0	-71.327455	0.460916	12.776301	0.066041	26.498669	445.546742	0.130003	0.130003	40	8.332064	21.523179	31.223311	0	0	0	0
1	32	0.007734	-31.158569	0	0.939539	3.708465	0.321559	0.452808	3.509517	0.669978	0.923658	14.01827	6.289765	2.339831	1	26741.93665	0	0	0	3.014274	0.063317	0.063317	29.233904	3.821951	0.041233	46.956725	0	-78.115294	0.457119	8.081997	0.114071	21.307031	134.114846	0.089621	0.089621	40	8.729451	22.011628	31.355146	0	0	0	0
1	33	0.451213	-31.152198	0	1.270139	3.268558	0.227023	0.430137	3.57917	0.640476	1.101055	27.963145	5.943142	1.72874	2	147571.6319	0	0	0	3.706941	0.32189	0.32189	31.944387	3.794956	0.040626	45.318082	0	-76.470279	0.474894	8.551808	0.060038	21.42349	137.78708	0.133839	0.133839	40	8.897826	21.345679	31.451071	0	0	0	0
0	66	0.055945	-31.420333	0	0.437724	4.32961	0.162534	0.393491	3.971248	0.593589	1.775652	7.82958	4.299021	1.346577	0	0	0	0	0	5.043028	0.651764	0.651764	30.469136	3.278971	0.040908	39.973589	0	-71.393922	0.437709	11.705256	0.09606	21.7753	149.497749	0.106073	0.106073	40	8.542872	21.109756	29.186854	0	0	0	0
0	83	0.515277	-31.695398	0	0.539811	5.357217	0.177545	0.314103	5.228816	0.651955	1.934145	3.717282	3.974995	0.641884	2	6788.43837	0	0	0	5.032204	0.158306	0.158306	29.993999	3.524942	0.041773	44.283095	0	-75.978493	0.448401	11.210944	0	24.396283	274.187228	0.180893	0.180893	40	8.356971	21.338462	29.190892	0	0	0	0
1	33	0.436919	-30.998017	0	0.833766	3.512917	0.373291	0.445388	4.425729	0.703125	1.146268	11.577277	7.712003	2.916101	0	0	0	0	0	1.540898	-0.028151	0.028151	32.6567	3.978804	0.040387	63.453248	0	-94.451266	0.530806	9.109417	0.066041	0.002394	0.000551	0.130693	0.130693	40	10.566175	25.740113	31.05782	0	0	0	0
1	35	0.185995	-30.553175	0	0.732348	4.280848	0.244576	0.371029	4.720174	0.593596	1.122571	15.049398	6.024738	2.346938	2	374.771328	0	0	0	1.883848	0.060611	0.060611	29.75782	3.445379	0.041241	46.144792	0	-76.697968	0.527641	9.629077	0.126079	20.575668	113.173902	0.07985	0.106466	40	10.388103	24.923977	30.106007	0	0	0	0
0	60	0.223072	-31.603003	0	0.644607	5.477907	0.17916	0.403785	3.931633	0.604842	2.821822	6.448364	5.419447	1.388818	0	0	0	0	0	3.013775	-0.124675	0.124675	27.110706	2.653853	0.041786	54.961535	0	-86.564539	0.466707	11.467651	0.030019	0.003958	0.000912	0.157721	0.157721	40	8.897856	22.744828	29.432732	0	0	0	0
0	78	0.456786	-31.536925	0	0.386634	6.868076	0.116867	0.251208	4.365866	0.59489	4.984322	4.707043	4.716959	0.951175	2	1179.9002	0	0	0	5.682811	-0.668695	0.668695	24.762594	2.593889	0.041861	48.698151	0	-80.235076	0.455489	11.152785	0.060038	0.000488	0.000112	0.134982	0.134982	40	8.88104	22.070423	31.918648	0	0	0	0
8	32	0.223175	-29.581799	0	1.393717	2.807098	0.243349	0.300787	3.175892	0.584233	0.791424	12.215005	6.455122	2.019758	1	508.232447	0	0	0	2.432537	0.138787	0.138787	39.024508	4.718606	0.037935	58.742701	0	-88.3245	0.532084	10.257684	0.066041	5.057769	2.204622	0.130879	0.130879	40	10.94507	29.381579	32.700493	0	0	118	0
16	34	0.253679	-29.57486	6.441526	1.529858	3.12899	0.162687	0.521739	3.287978	0.586252	1.387219	13.057901	6.497042	1.915805	2	61764.64985	0	0	0	3.233647	0.120074	0.120074	38.137016	4.357723	0.039003	57.573382	0	-87.148242	0.587098	10.099944	0.072045	5.95716	2.941995	0.125151	0.125151	40	10.484415	27.832258	35.060402	0	0	0	0
0	55	0.107409	-30.286987	0	0.423676	5.215583	0.138585	0.334294	4.895877	0.567835	3.31226	6.059703	5.160724	1.348648	1	183.158292	0	0	0	5.122277	0.252021	0.252021	32.356329	3.286612	0.040881	42.564496	0	-72.851483	0.514213	8.090417	0.04803	6.626772	3.599146	0.14527	0.14527	40	9.412179	25.090909	31.051379	0	0	0	0
0	69	0.587427	-30.587593	0	0.478139	4.918465	0.093104	0.324675	4.238223	0.518471	15.887129	4.247352	4.247276	0.662182	1	93.830624	0	0	0	7.607736	0.206166	0.206166	32.388952	3.510479	0.041143	51.653342	0	-82.240935	0.467134	4.686038	0	10.4311	10.043583	0.212194	0.212194	40	8.766321	23.857143	30.102344	0	0	0	0
1	34	0.284981	-31.758901	0	0.667545	3.142735	0.37648	0.443548	4.241059	0.621469	0.94441	17.660305	6.346634	1.805307	0	0	0	0	0	2.790353	-0.452283	0.452283	31.714096	3.748003	0.041093	43.281804	0	-75.040705	0.458894	12.383439	0.072045	24.57468	285.726611	0.124944	0.124944	40	8.726793	21.363636	31.261001	0	0	0	0
1	33	0.222349	-31.737404	0	0.541962	2.859967	0.295443	0.381804	4.168106	0.629491	1.144993	12.808417	6.365493	1.832989	3	176406.9974	0	0	0	3.045979	-0.443426	0.443426	27.420553	3.290248	0.040982	42.669032	0	-74.406436	0.446205	9.39472	0.024015	23.951708	247.410976	0.164858	0.164858	40	8.516465	20.493151	32.152324	0	0	0	0
0	64	0.537672	-31.966051	0	0.563143	3.390994	0.144806	0.393665	4.542773	0.595833	1.472417	6.29644	4.790835	0.921355	1	1601.496973	0	0	0	9.519909	-1.187498	1.187498	32.196883	3.451838	0.040964	42.881365	0	-74.847415	0.439561	13.792667	0.036023	25.096155	322.307308	0.154926	0.154926	40	8.193336	20.948905	29.933418	0	0	0	0
0	78	0.553484	-32.16117	0	0.538753	3.40561	0.069805	0.106061	3.382789	0.484193	3.611941	7.46101	4.468079	0.802874	0	0	0	0	0	13.346125	-1.539513	1.539513	27.990796	3.016447	0.041313	42.484978	0	-74.646148	0.43611	11.454732	0.036023	24.995035	314.866419	0.150448	0.150448	40	7.994769	19.853659	26.681609	0	0	0	0
1	33	0.113738	-31.530198	0	0.785478	2.580342	0.349859	0.405221	3.518949	0.706013	1.041403	16.492849	7.532771	2.927369	0	0	0	0	0	2.585732	-0.382238	0.382238	31.144106	3.790805	0.041174	42.684367	0	-74.214565	0.451049	10.630647	0.102064	24.634463	289.700829	0.102007	0.102007	40	8.796763	20.721311	28.724304	0	0	0	0
1	34	0.186377	-31.930427	0	0.874574	3.011655	0.289262	0.499148	3.358226	0.606256	0.957111	14.464756	6.351534	1.840272	1	22227.9947	0	0	0	2.817451	-0.261304	0.261304	28.791431	3.579149	0.041781	41.322234	0	-73.252661	0.435938	10.092437	0.078049	24.618144	288.610595	0.120036	0.120036	40	8.416053	20.013333	31.506128	0	0	0	0
0	57	0.130765	-32.107789	0	0.49324	3.908452	0.176213	0.375758	4.340338	0.681122	2.242109	8.128771	4.893406	1.079699	0	0	0	0	0	4.762579	-0.759916	0.759916	27.896278	2.991665	0.040739	42.823972	0	-74.931761	0.409604	10.653007	0	32.705921	1863.627533	0.183528	0.183528	40	7.787811	20.029197	29.714636	0	0	0	0
0	80	0.398792	-31.987359	0	0.399734	6.174701	0.135735	0.308017	4.82641	0.768887	4.542139	5.045943	4.587098	0.914353	1	11034.01968	0	0	0	8.799887	-1.108017	1.108017	28.683228	3.365454	0.041956	42.447768	0	-74.435126	0.459148	8.682576	0	25.416489	347.055806	0.194101	0.194101	40	8.071919	21.841727	27.437628	0	0	0	0
1	32	0.179696	-31.807628	0	1.00891	3.239849	0.288291	0.466926	3.275637	0.633247	0.934247	10.145607	5.638481	2.086944	1	3825.479962	0	0	0	2.824326	-0.396035	0.396035	36.766161	4.721852	0.040085	41.561682	0	-73.369309	0.491264	7.458211	0.078049	24.599644	287.379509	0.120573	0.120573	40	9.492873	23.88024	32.00572	0	0	0	0
1	34	0.10722	-31.894119	0	0.798946	3.022308	0.220731	0.58046	3.421051	0.672626	0.958441	22.626891	6.589477	2.205944	1	2537.120459	0	0	0	2.995126	-0.51906	0.51906	42.609622	4.908723	0.040241	38.423656	0	-70.317775	0.545085	8.025024	0.066041	57.82163	605567.0763	0.130991	0.130991	40	9.676432	23.39759	31.815649	0	0	0	0
0	56	0.180686	-32.334822	0	0.382718	4.8635	0.238588	0.449393	4.83109	0.557231	1.853321	7.42272	4.330103	0.971981	0	0	0	0	0	4.67814	-0.655254	0.655254	38.855602	4.281989	0.041394	42.199264	0	-74.534087	0.474041	7.631058	0.060038	26.260218	421.689793	0.133096	0.133096	40	8.695619	22.737705	27.884392	0	0	0	0
0	82	0.67005	-32.257881	0	0.56458	4.151677	0.102631	0.305263	4.391539	0.686892	1.369008	4.578812	4.235416	0.848169	0	0	0	0	0	7.154279	-1.103973	1.103973	44.25093	5.139016	0.041608	42.160424	0	-74.418305	0.558266	11.052122	0.060038	26.062207	402.850601	0.132113	0.132113	40	8.899743	26.212121	30.514149	0	0	0	0
1	33	0.151255	-31.750153	0	1.120849	2.820776	0.286744	0.434531	3.539121	0.604404	0.971632	13.804047	6.451119	2.525957	0	0	0	0	0	1.709309	-0.180445	0.180445	35.590241	4.349542	0.040723	49.905431	0	-81.655583	0.544082	9.740322	0.030019	0.001382	0.000318	0.156978	0.156978	40	10.455172	27.272727	30.870489	0	0	0	0
16	37	0.177131	-32.029177	5.659787	0.808061	3.885844	0.228948	0.442039	3.57303	0.678589	0.77937	17.429528	6.802446	2.180756	0	0	0	0	0	0.975128	-0.054673	0.054673	36.565576	4.363751	0.03933	63.326224	0	-95.3554	0.583626	8.861944	0.066041	0.001226	0.000282	0.131085	0.131085	40	11.293329	27.155844	30.878699	0	0	0	0
0	58	0.065166	-32.609515	0	0.259078	6.520716	0.187708	0.357914	5.492048	0.547474	2.662175	9.314863	5.215229	1.224875	0	0	0	0	0	3.444212	-0.353189	0.353189	33.336207	3.26821	0.041727	51.054325	0	-83.66384	0.534735	8.897025	0.030019	0.000638	0.000147	0.157667	0.157667	40	9.831229	25.927536	31.086504	0	0	0	0
0	76	0.399704	-32.336816	0	0.269049	6.026601	0.124296	0.473988	5.414196	0.595878	1.840152	3.406767	4.798884	0.853971	0	0	0	0	0	3.629429	-0.392216	0.392216	31.644089	3.692889	0.042896	56.338305	0	-88.675121	0.514012	10.295986	0	0.010623	0.002449	0.186288	0.186288	40	9.909643	26.042857	30.717148	0	0	0	0
1	33	0.178121	-30.098646	0	1.589424	2.561238	0.248596	0.488682	2.562534	0.717108	0.89284	16.629363	6.869338	2.397664	1	2885.117033	0	0	0	2.213048	-0.253406	0.253406	45.725999	5.379099	0.038815	44.967898	0	-75.066544	0.572161	10.208472	0.090056	13.449566	21.128735	0.108165	0.108165	40	11.32945	30.43038	33.316632	0	0	0	0
16	34	0.007191	-30.460164	2.141964	1.001826	2.590481	0.184053	0.398917	2.639402	0.572748	0.853996	14.165033	6.094928	1.845839	1	5091.505368	0	0	0	2.711132	-0.301639	0.301639	39.398356	4.950064	0.036408	47.402795	0	-77.86296	0.563645	7.981385	0.036023	13.824642	23.124829	0.154184	0.154184	40	11.926681	29.699346	32.530777	0	0	0	0
0	57	0.160476	-31.400071	0	0.290136	3.892672	0.149241	0.585965	4.579519	0.582584	2.099333	5.393232	5.125068	1.148132	0	0	0	0	0	3.369903	-0.238699	0.238699	38.972591	3.875357	0.039829	44.238462	0	-75.638533	0.526359	10.382396	0.030019	15.072702	31.156606	0.158725	0.158725	40	9.785362	27.546099	32.667699	0	0	0	0
16	77	0.14341	-30.997294	3.705441	0.787014	4.704316	0.054906	0.364486	3.901837	0.655879	4.526548	3.065083	5.102961	1.04464	1	101327.1961	0	0	0	4.473017	-0.409942	0.409942	40.665146	4.612903	0.040899	47.12551	0	-78.122804	0.573929	10.029175	0.018011	15.035341	30.881156	0.169301	0.169301	40	9.048079	29.224806	29.915616	0	0	0	0
1	33	0.313134	-31.633411	0	1.367855	2.604767	0.285996	0.522761	3.153463	0.540863	1.127157	14.036283	5.576495	2.303189	1	25832.84875	0	0	0	2.878951	-0.250706	0.250706	38.297192	4.429512	0.039493	44.442129	0	-76.07554	0.519859	10.669111	0.120075	21.184695	130.361939	0.084716	0.084716	40	10.45928	26.63354	32.091549	0	0	0	0
1	35	0.186943	-31.996651	0	0.773805	3.541671	0.266833	0.464467	3.772143	0.53678	0.995946	16.150784	5.9951	1.862018	2	2465.512686	0	0	0	2.826929	-0.27024	0.27024	31.461851	3.770901	0.041076	44.273009	0	-76.26966	0.505965	8.934099	0.09606	21.111894	128.178253	0.106115	0.106115	40	10.001615	24.727273	32.46554	0	0	0	0
0	61	0.149431	-32.246351	0	0.830812	4.372393	0.1341	0.263598	4.864534	0.526083	0.912748	8.276473	4.99162	1.013566	0	0	0	0	0	5.255111	-0.730122	0.730122	30.470122	2.457022	0.041982	42.988986	0	-75.235337	0.468103	12.456088	0	22.391881	172.455515	0.185781	0.185781	40	8.981595	23.185185	29.88866	0	0	0	0
0	81	1.086298	-32.429666	0	0.665753	4.716377	0.10672	0.236301	4.149757	0.559676	1.275313	11.851647	4.218933	0.681522	0	0	0	0	0	7.319469	-0.520659	0.520659	30.148458	3.687845	0.04065	42.624524	0	-75.054191	0.448887	13.677437	0.006004	23.557076	225.833688	0.176112	0.176112	40	8.564334	22.6	31.703725	0	0	0	0
1	33	0.611912	-31.3943	0	0.931047	3.230605	0.325673	0.356716	3.51308	0.595053	0.816572	10.501509	6.631242	2.242392	2	3433.52922	0	0	0	2.300637	-0.304762	0.304762	33.417492	4.111658	0.04008	41.829442	0	-73.223742	0.489283	10.388921	0.120075	19.097039	80.227644	0.081727	0.081727	40	10.389113	26.092715	32.494307	0	0	0	0
1	33	0.633065	-31.714263	0	1.360955	2.747689	0.243704	0.520492	3.555407	0.563829	1.085437	16.536409	5.479376	2.104405	0	0	0	0	0	2.484316	-0.182043	0.182043	36.661145	3.995473	0.039054	43.094044	0	-74.808307	0.506575	8.97941	0.126079	18.528336	70.257997	0.078894	0.078894	40	10.170643	24.863014	33.443686	0	0	0	0
0	58	0.008979	-32.10688	0	0.392958	4.393224	0.198372	0.44507	4.570982	0.569712	2.949052	6.923595	4.99029	1.279361	2	2612.11704	0	0	0	5.071628	-0.545508	0.545508	32.864431	2.835076	0.041401	42.867617	0	-74.974497	0.436996	9.058834	0.012008	19.96096	98.105097	0.172456	0.172456	40	8.433416	22.42029	28.840279	0	0	0	0
0	78	0.904145	-32.001687	0	0.583649	4.270555	0.104526	0.315972	4.451263	0.463896	1.27731	9.895887	4.143906	0.682023	2	825.125536	0	0	0	7.414036	-0.988093	0.988093	33.606253	3.396398	0.042104	42.640902	0	-74.642589	0.483303	12.619288	0.024015	20.493355	111.030313	0.162712	0.162712	40	8.403441	24.466165	29.29404	0	0	0	0
1	33	0.056344	-31.892992	0	1.305985	4.574639	0.289324	0.373193	3.125622	0.660562	0.771755	11.217546	6.342052	2.300874	0	0	0	0	0	2.569417	-0.170593	0.170593	34.424407	4.104019	0.039882	45.935842	0	-77.828834	0.50796	9.553542	0.09606	19.887336	96.43918	0.105223	0.105223	40	9.517583	25.830508	31.099134	0	0	0	0
1	36	0.565149	-32.29714	0	1.032303	2.938237	0.244064	0.519934	3.281081	0.551844	0.753899	21.457599	6.037431	1.786529	0	0	0	0	0	2.727074	-0.391565	0.391565	33.623388	3.33464	0.041408	46.349591	0	-78.64673	0.532862	9.970788	0.126079	19.927535	97.345275	0.080708	0.080708	40	10.126408	26.115108	31.37182	0	0	0	0
0	61	0.299141	-32.184296	0	0.566129	4.736625	0.161172	0.502688	4.385888	0.676158	1.736244	8.170732	5.294863	1.327732	0	0	0	0	0	4.938277	-0.720298	0.720298	42.319936	4.727095	0.041038	42.906889	0	-75.091185	0.521437	12.006428	0.054034	21.682607	146.319646	0.138255	0.138255	40	9.26509	25.248408	29.602581	0	0	0	0
0	78	0.697022	-32.019093	0	0.229204	5.807848	0.181125	0.468354	6.194494	0.675252	3.779441	4.258681	4.191227	0.869527	0	0	0	0	0	6.635872	-0.865307	0.865307	35.559937	4.293711	0.040994	44.296366	0	-76.31546	0.508227	11.32851	0.04803	24.749931	297.533496	0.14326	0.14326	40	9.196122	26.236842	30.112762	0	0	0	0
1	34	0.500065	-31.684866	0	1.003898	3.738613	0.315843	0.327195	3.092382	0.585074	0.791171	12.920084	6.564498	2.623759	2	22807.06226	0	0	0	1.66256	-0.106315	0.106315	33.799284	3.893396	0.03945	43.120522	0	-74.805388	0.525795	9.71739	0.108068	0.006263	0.001443	0.093208	0.093208	40	10.915948	27.35	31.684335	0	0	0	0
1	39	0.440801	-32.134917	0	0.730726	4.666531	0.282179	0.405594	4.510609	0.504728	0.94293	16.095503	6.026484	2.002293	3	57297.28381	0	0	0	1.780399	-0.079599	0.079599	32.470789	3.484979	0.039776	44.636947	0	-76.771864	0.513421	8.391744	0	42.165452	16463.37291	0.189256	0.189256	40	10.613433	26.828947	32.716451	0	0	0	0
0	63	0.071617	-32.484429	0	0.335043	4.013726	0.158338	0.646154	4.569959	0.460479	3.468671	7.510599	4.909539	0.938452	1	882.861315	0	0	0	3.651416	-0.293399	0.293399	34.759734	3.261673	0.040664	48.826963	0	-81.311392	0.501181	8.737934	0	2.405959	0.740187	0.185256	0.185256	40	8.672724	24.566667	31.089817	0	0	0	0
0	78	0.245952	-32.384208	0	0.42557	5.275067	0.109839	0.28481	4.917879	0.669664	1.612063	3.773775	5.010314	0.918723	0	0	0	0	0	4.965144	-0.405548	0.405548	32.455855	3.593353	0.041492	41.965453	0	-74.349661	0.52981	10.826941	0.024015	0.001009	0.000232	0.162657	0.162657	40	9.178249	26.544	29.962348	0	0	0	0
